File,Class
face193.png,0
face194.png,0
face195.png,0
face196.png,-1
face197.png,-1
face198.png,0
face199.png,0
face200.png,0
face201.png,0
face202.png,0
face203.png,0
face204.png,0
face205.png,0
face206.png,0
face207.png,0
face208.png,0
face209.png,0
face210.png,0
face211.png,0
face212.png,-1
face213.png,0
face214.png,0
face215.png,0
face216.png,0
face217.png,-1
face218.png,0
face219.png,-1
face220.png,0
face221.png,0
face222.png,0
face223.png,0
face224.png,0
face225.png,0
face226.png,0
face227.png,-1
face228.png,0
face229.png,0
face230.png,0
face231.png,-1
face232.png,0
face233.png,0
face234.png,0
face235.png,0
face236.png,0
face237.png,0
face238.png,0
face239.png,0
face240.png,0
face241.png,0
face242.png,0
face243.png,-1
face244.png,0
face245.png,0
face246.png,-1
face247.png,-1
face248.png,-1
face249.png,-1
face250.png,-1
face251.png,0
face252.png,0
face253.png,0
face254.png,0
face255.png,-1
face256.png,0
face257.png,0
face258.png,-1
face259.png,0
face260.png,0
face261.png,0
face262.png,0
face263.png,0
face264.png,0
face265.png,0
face266.png,0
face267.png,0
face268.png,0
face269.png,0
face270.png,-1
face271.png,0
face272.png,0
face273.png,0
face274.png,0
face275.png,0
face276.png,0
face277.png,0
face278.png,0
face279.png,0
face280.png,0
face281.png,0
face282.png,0
face283.png,0
face284.png,0
face285.png,0
face286.png,0
face287.png,0
face288.png,0
face289.png,0
face290.png,0
face291.png,0
face292.png,0
face293.png,0
face294.png,0
face295.png,0
face296.png,0
face297.png,0
face298.png,0
face299.png,0
face300.png,0
face301.png,-1
face302.png,0
face303.png,0
face304.png,0
face305.png,0
face306.png,0
face307.png,-1
face308.png,-1
face309.png,0
face310.png,-1
face311.png,0
face312.png,0
face313.png,0
face314.png,-1
face315.png,0
face316.png,0
face317.png,0
face318.png,0
face319.png,0
face320.png,0
face321.png,-1
face322.png,0
face323.png,0
face324.png,0
face325.png,0
face326.png,-1
face327.png,0
face328.png,-1
face329.png,0
face330.png,0
face331.png,0
face332.png,0
face333.png,0
face334.png,0
face335.png,-1
face336.png,0
face337.png,0
face338.png,0
face339.png,0
face340.png,-1
face341.png,-1
face342.png,-1
face343.png,0
face344.png,-1
face345.png,0
face346.png,0
face347.png,0
face348.png,0
face349.png,0
face350.png,0
face351.png,0
face352.png,0
face353.png,0
face354.png,-1
face355.png,0
face356.png,0
face357.png,-1
face358.png,0
face359.png,-1
face360.png,0
face361.png,0
face362.png,0
face363.png,0
face364.png,0
face365.png,0
face366.png,0
face367.png,-1
face368.png,-1
face369.png,-1
face370.png,0
face371.png,0
face372.png,0
face373.png,0
face374.png,0
face375.png,0
face376.png,0
face377.png,0
face378.png,0
face379.png,0
face380.png,0
face381.png,0
face382.png,0
face383.png,0
face384.png,0
face385.png,0
face386.png,-1
face387.png,0
face388.png,-1
face389.png,-1
face390.png,0
face391.png,0
face392.png,0
face393.png,-1
face394.png,0
face395.png,0
face396.png,-1
face397.png,-1
face398.png,0
face399.png,0
face400.png,0
face401.png,0
face402.png,0
face403.png,0
face404.png,0
face405.png,-1
face406.png,-1
face407.png,0
face408.png,0
face409.png,-1
face410.png,0
face411.png,0
face412.png,-1
face413.png,0
face414.png,0
face415.png,0
face416.png,0
face417.png,-1
face418.png,-1
face419.png,0
face420.png,0
face421.png,-1
face422.png,0
face423.png,0
face424.png,-1
face425.png,0
face426.png,0
face427.png,-1
face428.png,-1
face429.png,0
face430.png,-1
face431.png,0
face432.png,-1
face433.png,0
face434.png,0
face435.png,-1
face436.png,-1
face437.png,0
face438.png,-1
face439.png,0
face440.png,0
face441.png,-1
face442.png,-1
face443.png,0
face444.png,0
face445.png,0
face446.png,0
face447.png,-1
face448.png,0
face449.png,0
face450.png,0
face451.png,0
face452.png,0
face453.png,0
face454.png,0
face455.png,0
face456.png,-1
face457.png,0
face458.png,0
face459.png,0
face440.png,0
face441.png,0
face442.png,-1
face443.png,-1
face444.png,0
face445.png,-1
face446.png,-1
face447.png,-1
face448.png,-1
face449.png,0
face450.png,0
face451.png,0
face452.png,0
face453.png,0
face454.png,0
face455.png,0
face456.png,0
face457.png,0
face458.png,0
face459.png,0
face440.png,0
face441.png,0
face442.png,0
face443.png,0
face444.png,0
face445.png,0
face446.png,-1
face447.png,0
face448.png,0
face449.png,0
face450.png,0
face451.png,0
face452.png,0
face453.png,0
face454.png,0
face455.png,0
face456.png,-1
face457.png,-1
face458.png,-1
face459.png,-1
face2000.png,-1
face2001.png,0
face2002.png,0
face2003.png,1
face2004.png,-1
face2005.png,1
face2006.png,-1
face2007.png,1
face2008.png,1
face2009.png,1
face2010.png,-1
face2011.png,1
face2012.png,-1
face2013.png,1
face2014.png,-1
face2015.png,1
face2016.png,1
face2017.png,1
face2018.png,0
face2019.png,1
face2020.png,0
face2021.png,1
face2022.png,-1
face2023.png,1
face2024.png,0
face2025.png,1
face2026.png,1
face2027.png,0
face2028.png,1
face2029.png,0
face2030.png,1
face2031.png,1
face2032.png,1
face2033.png,-1
face2034.png,1
face2035.png,1
face2036.png,1
face2037.png,1
face2038.png,1
face2039.png,0
face2040.png,0
face2041.png,1
face2042.png,1
face2043.png,1
face2044.png,-1
face2045.png,-1
face2046.png,-1
face2047.png,0
face2048.png,0
face2049.png,-1
face2050.png,1
face2051.png,1
face2052.png,1
face2053.png,1
face2054.png,-1
face2055.png,-1
face2056.png,1
face2057.png,0
face2058.png,0
face2059.png,0
face2060.png,0
face2061.png,0
face2062.png,1
face2063.png,1
face2064.png,0
face2065.png,1
face2066.png,0
face2067.png,0
face2068.png,1
face2069.png,0
face2070.png,0
face2071.png,-1
face2072.png,1
face2073.png,0
face2074.png,0
face2075.png,1
face2076.png,0
face2077.png,0
face2078.png,0
face2079.png,-1
face2080.png,0
face2081.png,-1
face2082.png,0
face2083.png,0
face2084.png,0
face2085.png,1
face2086.png,0
face2087.png,1
face2088.png,-1
face2089.png,1
face2090.png,0
face2091.png,1
face2092.png,1
face2093.png,-1
face2094.png,1
face2095.png,1
face2096.png,1
face2097.png,1
face2098.png,1
face2099.png,1
face2100.png,1
face2101.png,1
face2102.png,1
face2103.png,1
face2104.png,1
face2105.png,-1
face2106.png,-1
face2107.png,0
face2108.png,1
face2109.png,1
face2110.png,1
face2111.png,1
face2112.png,1
face2113.png,-1
face2114.png,1
face2115.png,1
face2116.png,-1
face2117.png,1
face2118.png,1
face2119.png,0
face2120.png,-1
face2121.png,0
face2122.png,0
face2123.png,1
face2124.png,1
face2125.png,0
face2126.png,1
face2127.png,-1
face2128.png,0
face2129.png,-1
face2130.png,1
face2131.png,0
face2132.png,1
face2133.png,0
face2134.png,0
face2135.png,0
face2136.png,0
face2137.png,0
face2138.png,1
face2139.png,1
face2140.png,1
face2141.png,1
face2142.png,0
face2143.png,-1
face2144.png,0
face2145.png,0
face2146.png,-1
face2147.png,0
face2148.png,0
face2149.png,0
face2150.png,1
face2151.png,1
face2152.png,1
face2153.png,-1
face2154.png,0
face2155.png,1
face2156.png,-1
face2157.png,1
face2158.png,1
face2159.png,0
face2160.png,1
face2161.png,1
face2162.png,1
face2163.png,1
face2164.png,1
face2165.png,1
face2166.png,1
face2167.png,1
face2168.png,1
face2169.png,1
face2170.png,1
face2171.png,-1
face2172.png,0
face2173.png,0
face2174.png,0
face2175.png,1
face2176.png,0
face2177.png,-1
face2178.png,0
face2179.png,1
face2180.png,1
face2181.png,-1
face2182.png,-1
face2183.png,1
face2184.png,1
face2185.png,-1
face2186.png,1
face2187.png,1
face2188.png,1
face2189.png,-1
face2190.png,0
face2191.png,1
face2192.png,1
face2193.png,-1
face2194.png,1
face2195.png,1
face2196.png,1
face2197.png,0
face2198.png,0
face2199.png,1
face2200.png,1
face2201.png,1
face2202.png,1
face2203.png,0
face2204.png,-1
face2205.png,1
face2206.png,0
face2207.png,1
face2208.png,1
face2209.png,-1
face2210.png,1
face2211.png,1
face2212.png,1
face2213.png,1
face2214.png,1
face2215.png,1
face2216.png,1
face2217.png,1
face2218.png,1
face2219.png,1
face2220.png,1
face2221.png,1
face2222.png,1
face2223.png,1
face2224.png,1
face2225.png,-1
face2226.png,0
face2227.png,0
face2228.png,-1
face2229.png,0
face2230.png,-1
face2231.png,-1
face2232.png,0
face2233.png,0
face2234.png,-1
face2235.png,-1
face2236.png,-1
face2237.png,0
face2238.png,0
face2239.png,1
face2240.png,-1
face2241.png,-1
face2242.png,1
face2243.png,0
face2244.png,0
face2245.png,0
face2246.png,-1
face2247.png,0
face2248.png,-1
face2249.png,0
face2250.png,0
face2251.png,-1
face2252.png,1
face2253.png,1
face2254.png,1
face2255.png,1
face2256.png,1
face2257.png,1
face2258.png,1
face2259.png,0
face2260.png,1
face2261.png,1
face2262.png,-1
face2263.png,1
face2264.png,1
face2265.png,1
face2266.png,1
face2267.png,0
face2268.png,0
face2269.png,0
face2270.png,1
face2271.png,0
face2272.png,0
face2273.png,-1
face2274.png,1
face2275.png,0
face2276.png,1
face2277.png,0
face2278.png,-1
face2279.png,1
face2280.png,1
face2281.png,0
face2282.png,1
face2283.png,0
face2284.png,1
face2285.png,1
face2286.png,1
face2287.png,0
face2288.png,1
face2289.png,1
face2290.png,1
face2291.png,0
face2292.png,1
face2293.png,0
face2294.png,-1
face2295.png,0
face2296.png,0
face2297.png,1
face2298.png,1
face2299.png,1
face2300.png,1
face2301.png,0
face2302.png,0
face2303.png,1
face2304.png,0
face2305.png,-1
face2306.png,0
face2307.png,-1
face2308.png,1
face2309.png,-1
face2310.png,0
face2311.png,-1
face2312.png,1
face2313.png,1
face2314.png,0
face2315.png,-1
face2316.png,0
face2317.png,-1
face2318.png,0
face2319.png,0
face2320.png,-1
face2321.png,0
face2322.png,0
face2323.png,0
face2324.png,0
face2325.png,-1
face2326.png,1
face2327.png,1
face2328.png,1
face2329.png,1
face2330.png,-1
face2331.png,1
face2332.png,1
face2333.png,1
face2334.png,1
face2335.png,0
face2336.png,-1
face2337.png,0
face2338.png,1
face2339.png,0
face2340.png,1
face2341.png,1
face2342.png,-1
face2343.png,1
face2344.png,1
face2345.png,1
face2346.png,0
face2347.png,1
face2348.png,0
face2349.png,1
face2350.png,1
face2351.png,1
face2352.png,1
face2353.png,1
face2354.png,1
face2355.png,1
face2356.png,1
face2357.png,1
face2358.png,1
face2359.png,-1
face2360.png,-1
face2361.png,1
face2362.png,1
face2363.png,1
face2364.png,1
face2365.png,1
face2366.png,1
face2367.png,-1
face2368.png,1
face2369.png,0
face2370.png,1
face2371.png,1
face2372.png,1
face2373.png,1
face2374.png,1
face2375.png,-1
face2376.png,0
face2377.png,0
face2378.png,-1
face2379.png,1
face2380.png,1
face2381.png,-1
face2382.png,1
face2383.png,1
face2384.png,-1
face2385.png,1
face2386.png,1
face2387.png,1
face2388.png,-1
face2389.png,1
face2390.png,1
face2391.png,1
face2392.png,1
face2393.png,1
face2394.png,0
face2395.png,1
face2396.png,1
face2397.png,1
face2398.png,0
face2399.png,-1
face2400.png,1
face2401.png,-1
face2402.png,1
face2403.png,0
face2404.png,0
face2405.png,-1
face2406.png,-1
face2407.png,-1
face2408.png,1
face2409.png,0
face2410.png,0
face2411.png,0
face2412.png,0
face2413.png,0
face2414.png,-1
face2415.png,1
face2416.png,1
face2417.png,-1
face2418.png,1
face2419.png,1
face2420.png,0
face2421.png,-1
face2422.png,-1
face2423.png,-1
face2424.png,-1
face2425.png,-1
face2426.png,-1
face2427.png,-1
face2428.png,1
face2429.png,1
face2430.png,1
face2431.png,1
face2432.png,1
face2433.png,1
face2434.png,1
face2435.png,1
face2436.png,1
face2437.png,1
face2438.png,1
face2439.png,-1
face2440.png,1
face2441.png,1
face2442.png,1
face2443.png,1
face2444.png,1
face2445.png,1
face2446.png,1
face2447.png,1
face2448.png,-1
face2449.png,1
face2450.png,1
face2451.png,1
face2452.png,1
face2453.png,0
face2454.png,0
face2455.png,1
face2456.png,0
face2457.png,0
face2458.png,-1
face2459.png,1
face2460.png,1
face2461.png,1
face2462.png,1
face2463.png,0
face2464.png,1
face2465.png,1
face2466.png,-1
face2467.png,-1
face2468.png,-1
face2469.png,-1
face2470.png,-1
face2471.png,1
face2472.png,-1
face2473.png,1
face2474.png,1
face2475.png,1
face2476.png,0
face2477.png,1
face2478.png,1
face2479.png,1
face2480.png,0
face2481.png,1
face2482.png,-1
face2483.png,1
face2484.png,1
face2485.png,0
face2486.png,-1
face2487.png,1
face2488.png,1
face2489.png,1
face2490.png,-1
face2491.png,1
face2492.png,0
face2493.png,0
face2494.png,1
face2495.png,1
face2496.png,-1
face2497.png,1
face2498.png,1
face2499.png,1
